2016-03-30 오전 10:14:43 ==> 39.71,14.71,0.10
2016-03-30 오전 10:14:44 ==> 39.46,14.71,-0.90
2016-03-30 오전 10:14:45 ==> 39.32,14.71,1.10
2016-03-30 오전 10:14:46 ==> 39.26,14.71,0.10
2016-03-30 오전 10:14:47 ==> 39.22,14.71,0.10
2016-03-30 오전 10:14:48 ==> 39.09,14.71,1.10
2016-03-30 오전 10:14:50 ==> 38.98,14.71,-0.90
2016-03-30 오전 10:14:52 ==> 38.83,14.71,1.10
2016-03-30 오전 10:14:53 ==> 38.58,14.72,0.10
2016-03-30 오전 10:14:54 ==> 38.40,14.72,-0.90
2016-03-30 오전 10:14:55 ==> 38.18,14.71,1.10
2016-03-30 오전 10:14:56 ==> 37.98,14.71,102.00
2016-03-30 오전 10:14:57 ==> 37.81,14.44,-0.90
2016-03-30 오전 10:14:59 ==> 37.67,14.44,0.10
2016-03-30 오전 10:15:00 ==> 37.55,13.85,1.10
2016-03-30 오전 10:15:01 ==> 37.47,13.85,0.10
2016-03-30 오전 10:15:02 ==> 37.43,13.22,-0.90
2016-03-30 오전 10:15:03 ==> 37.42,13.22,0.10
2016-03-30 오전 10:15:04 ==> 37.33,12.80,1.10
2016-03-30 오전 10:15:05 ==> 37.06,12.80,-0.90
2016-03-30 오전 10:15:06 ==> 36.79,12.63,0.10
2016-03-30 오전 10:15:08 ==> 36.45,12.63,1.10
2016-03-30 오전 10:15:09 ==> 35.57,12.37,0.10
2016-03-30 오전 10:15:11 ==> 35.11,12.37,0.00
2016-03-30 오전 10:15:12 ==> 34.54,12.34,0.00
2016-03-30 오전 10:15:13 ==> 33.95,12.34,-1.00
2016-03-30 오전 10:15:15 ==> 33.33,12.31,0.00
2016-03-30 오전 10:15:16 ==> 32.37,12.31,0.00
2016-03-30 오전 10:15:17 ==> 31.72,11.82,0.10
2016-03-30 오전 10:15:19 ==> 31.13,11.82,0.00
2016-03-30 오전 10:15:20 ==> 30.24,11.47,0.00
2016-03-30 오전 10:15:21 ==> 28.97,11.47,0.00
2016-03-30 오전 10:15:22 ==> 28.20,11.54,1.00
2016-03-30 오전 10:15:24 ==> 27.58,11.54,0.00
2016-03-30 오전 10:15:25 ==> 26.48,11.53,-1.00
2016-03-30 오전 10:15:26 ==> 25.53,11.53,1.00
2016-03-30 오전 10:15:28 ==> 24.59,11.40,0.00
2016-03-30 오전 10:15:29 ==> 23.06,11.40,0.00
2016-03-30 오전 10:15:30 ==> 22.33,11.41,0.00
2016-03-30 오전 10:15:31 ==> 21.52,11.41,0.00
2016-03-30 오전 10:15:32 ==> 20.98,11.40,130.00
2016-03-30 오전 10:15:33 ==> 20.31,11.40,0.00
2016-03-30 오전 10:15:35 ==> 19.52,11.43,0.00
2016-03-30 오전 10:15:36 ==> 18.87,11.43,0.00
2016-03-30 오전 10:15:37 ==> 18.13,11.69,0.00
2016-03-30 오전 10:15:38 ==> 17.21,11.69,0.00
2016-03-30 오전 10:15:39 ==> 16.67,12.39,0.10
2016-03-30 오전 10:15:41 ==> 16.12,12.39,1.00
2016-03-30 오전 10:15:43 ==> 15.35,13.18,0.00
2016-03-30 오전 10:15:44 ==> 14.42,13.18,1.10
2016-03-30 오전 10:15:45 ==> 13.94,14.12,17.10
2016-03-30 오전 10:15:46 ==> 13.48,14.12,-0.90
2016-03-30 오전 10:15:47 ==> 12.98,14.59,0.10
2016-03-30 오전 10:15:48 ==> 12.58,14.59,1.10
2016-03-30 오전 10:15:50 ==> 12.09,15.02,0.10
2016-03-30 오전 10:15:51 ==> 11.78,15.02,0.10
2016-03-30 오전 10:15:52 ==> 11.50,15.15,1.10
2016-03-30 오전 10:15:53 ==> 11.10,15.15,1.10
2016-03-30 오전 10:15:54 ==> 10.69,15.16,-0.90
2016-03-30 오전 10:15:55 ==> 10.40,15.16,0.10
2016-03-30 오전 10:15:59 ==> 10.07,15.21,1.10
2016-03-30 오전 10:16:00 ==> 9.07,15.21,1.10
2016-03-30 오전 10:16:01 ==> 8.62,15.40,0.10
2016-03-30 오전 10:16:02 ==> 8.30,15.40,0.10
2016-03-30 오전 10:16:03 ==> 7.97,15.40,0.10
2016-03-30 오전 10:16:05 ==> 7.65,15.40,1.10
2016-03-30 오전 10:16:06 ==> 7.16,15.50,-0.90
2016-03-30 오전 10:16:08 ==> 6.85,15.50,0.10
2016-03-30 오전 10:16:09 ==> 6.33,15.46,0.10
2016-03-30 오전 10:16:10 ==> 6.22,15.46,0.10
2016-03-30 오전 10:16:11 ==> 6.15,15.46,1.10
2016-03-30 오전 10:16:13 ==> 6.14,15.46,1.10
2016-03-30 오전 10:16:14 ==> 6.14,15.52,-0.90
2016-03-30 오전 10:16:15 ==> 6.14,15.52,0.10
2016-03-30 오전 10:16:16 ==> 6.14,15.53,18.70
2016-03-30 오전 10:16:17 ==> 6.14,15.53,0.10
2016-03-30 오전 10:16:19 ==> 6.14,15.52,-1.00
2016-03-30 오전 10:16:20 ==> 6.11,15.52,1.00
2016-03-30 오전 10:16:21 ==> 6.07,15.53,0.00
2016-03-30 오전 10:16:23 ==> 6.07,15.53,0.00
2016-03-30 오전 10:16:24 ==> 6.07,15.53,1.10
2016-03-30 오전 10:16:25 ==> 6.07,15.53,0.10
2016-03-30 오전 10:16:27 ==> 6.07,15.53,0.10
2016-03-30 오전 10:16:29 ==> 6.07,15.53,0.70
2016-03-30 오전 10:16:30 ==> 6.00,15.53,9.80
2016-03-30 오전 10:16:31 ==> 5.99,15.53,2.90
2016-03-30 오전 10:16:33 ==> 5.99,15.56,6.20
2016-03-30 오전 10:16:34 ==> 5.99,15.56,6.70
2016-03-30 오전 10:16:35 ==> 5.99,15.53,6.70
2016-03-30 오전 10:16:37 ==> 5.96,15.53,7.60
2016-03-30 오전 10:16:38 ==> 5.95,15.50,116.70
2016-03-30 오전 10:16:40 ==> 5.93,15.50,7.80
2016-03-30 오전 10:16:42 ==> 5.91,15.50,5.80
2016-03-30 오전 10:16:43 ==> 5.91,15.50,8.00
2016-03-30 오전 10:16:44 ==> 5.91,15.50,7.00
2016-03-30 오전 10:16:45 ==> 5.91,15.50,7.10
2016-03-30 오전 10:16:46 ==> 5.91,15.56,7.00
2016-03-30 오전 10:16:47 ==> 5.91,15.56,7.00
2016-03-30 오전 10:16:49 ==> 5.91,15.69,7.00
2016-03-30 오전 10:16:50 ==> 6.06,15.69,6.00
2016-03-30 오전 10:16:51 ==> 6.25,16.01,7.00
2016-03-30 오전 10:16:53 ==> 6.51,16.01,8.10
2016-03-30 오전 10:16:54 ==> 6.97,16.04,13.50
2016-03-30 오전 10:16:56 ==> 7.51,16.04,8.10
2016-03-30 오전 10:16:57 ==> 8.12,16.00,7.10
2016-03-30 오전 10:16:58 ==> 8.78,16.00,7.10
2016-03-30 오전 10:16:59 ==> 9.18,16.00,7.10
2016-03-30 오전 10:17:00 ==> 9.88,16.00,7.10
2016-03-30 오전 10:17:01 ==> 10.40,16.00,7.10
2016-03-30 오전 10:17:02 ==> 10.91,16.00,7.10
2016-03-30 오전 10:17:04 ==> 11.55,15.96,7.10
2016-03-30 오전 10:17:05 ==> 12.09,15.96,7.10
2016-03-30 오전 10:17:06 ==> 12.63,15.63,8.10
2016-03-30 오전 10:17:07 ==> 13.13,15.63,8.10
2016-03-30 오전 10:17:08 ==> 13.55,15.17,7.30
2016-03-30 오전 10:17:09 ==> 13.93,15.17,0.00
2016-03-30 오전 10:17:10 ==> 14.12,14.56,77.10
2016-03-30 오전 10:17:11 ==> 14.29,14.56,0.61
2016-03-30 오전 10:17:12 ==> 14.32,13.92,8.10
2016-03-30 오전 10:17:14 ==> 14.31,13.92,6.10
2016-03-30 오전 10:17:15 ==> 14.30,13.54,120.40
2016-03-30 오전 10:17:16 ==> 14.30,13.54,7.20
2016-03-30 오전 10:17:17 ==> 14.30,13.54,6.20
2016-03-30 오전 10:17:19 ==> 14.30,13.54,7.20
2016-03-30 오전 10:17:20 ==> 14.29,13.54,8.10
2016-03-30 오전 10:17:21 ==> 14.23,13.54,7.10
2016-03-30 오전 10:17:22 ==> 14.18,13.50,6.10
2016-03-30 오전 10:17:23 ==> 14.11,13.50,8.20
2016-03-30 오전 10:17:24 ==> 14.04,13.38,8.20
2016-03-30 오전 10:17:25 ==> 14.02,13.38,6.20
2016-03-30 오전 10:17:27 ==> 14.02,13.38,8.20
2016-03-30 오전 10:17:28 ==> 14.02,13.38,7.20
2016-03-30 오전 10:17:29 ==> 14.02,13.38,38.10
2016-03-30 오전 10:17:30 ==> 14.02,13.38,38.10
2016-03-30 오전 10:17:31 ==> 14.05,13.38,0.00
2016-03-30 오전 10:17:32 ==> 14.08,13.38,0.00
2016-03-30 오전 10:17:33 ==> 14.07,13.32,7.30
2016-03-30 오전 10:17:34 ==> 14.06,13.32,7.20
2016-03-30 오전 10:17:36 ==> 14.05,13.28,7.20
2016-03-30 오전 10:17:38 ==> 14.05,13.28,7.20
2016-03-30 오전 10:17:39 ==> 14.05,13.27,7.20
2016-03-30 오전 10:17:40 ==> 14.05,13.27,7.20
2016-03-30 오전 10:17:41 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:42 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:43 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:44 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:46 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:47 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:48 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:49 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:51 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:52 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:53 ==> 14.05,13.17,7.20
2016-03-30 오전 10:17:54 ==> 14.05,13.17,7.30
2016-03-30 오전 10:17:55 ==> 14.05,13.12,7.20
2016-03-30 오전 10:17:56 ==> 14.05,13.12,7.20
2016-03-30 오전 10:17:57 ==> 14.05,13.05,7.30
2016-03-30 오전 10:17:59 ==> 14.05,13.05,7.20
2016-03-30 오전 10:18:01 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:03 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:04 ==> 14.05,13.02,1.90
2016-03-30 오전 10:18:05 ==> 14.05,13.02,0.80
2016-03-30 오전 10:18:06 ==> 14.05,13.02,0.60
2016-03-30 오전 10:18:07 ==> 14.05,13.02,130.60
2016-03-30 오전 10:18:08 ==> 14.05,13.02,-7.00
2016-03-30 오전 10:18:10 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:11 ==> 14.05,13.02,113.20
2016-03-30 오전 10:18:12 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:13 ==> 14.05,13.02,7.20
2016-03-30 오전 10:18:14 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:15 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:17 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:18 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:19 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:21 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:22 ==> 14.05,13.02,7.20
2016-03-30 오전 10:18:23 ==> 14.05,13.02,5.40
2016-03-30 오전 10:18:24 ==> 14.05,13.02,4.40
2016-03-30 오전 10:18:25 ==> 14.05,13.02,4.40
2016-03-30 오전 10:18:27 ==> 14.05,13.02,4.40
2016-03-30 오전 10:18:28 ==> 14.05,13.02,7.00
2016-03-30 오전 10:18:30 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:31 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:33 ==> 14.05,13.02,7.10
2016-03-30 오전 10:18:34 ==> 14.05,13.02,0.80
2016-03-30 오전 10:18:36 ==> 14.05,13.02,0.40
2016-03-30 오전 10:18:37 ==> 14.05,13.02,0.40
2016-03-30 오전 10:18:38 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:39 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:40 ==> 14.04,13.02,0.30
2016-03-30 오전 10:18:41 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:43 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:44 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:45 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:46 ==> 14.05,13.02,0.20
2016-03-30 오전 10:18:47 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:49 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:50 ==> 14.05,13.02,0.30
2016-03-30 오전 10:18:51 ==> 14.05,12.94,0.30
2016-03-30 오전 10:18:52 ==> 14.05,12.94,0.20
2016-03-30 오전 10:18:53 ==> 14.05,12.46,0.20
2016-03-30 오전 10:18:55 ==> 14.05,12.46,0.30
2016-03-30 오전 10:18:56 ==> 14.05,11.73,0.30
2016-03-30 오전 10:18:57 ==> 14.05,11.73,0.30
2016-03-30 오전 10:18:58 ==> 14.05,11.35,0.20
2016-03-30 오전 10:18:59 ==> 14.05,11.35,0.20
2016-03-30 오전 10:19:00 ==> 14.05,11.25,0.20
2016-03-30 오전 10:19:02 ==> 14.05,11.25,0.00
2016-03-30 오전 10:19:03 ==> 14.05,11.25,0.20
2016-03-30 오전 10:19:04 ==> 14.05,11.25,0.20
2016-03-30 오전 10:19:05 ==> 14.05,11.25,0.20
2016-03-30 오전 10:19:06 ==> 14.05,11.25,0.20
2016-03-30 오전 10:19:07 ==> 14.18,11.25,0.20
2016-03-30 오전 10:19:08 ==> 14.38,11.25,1.20
2016-03-30 오전 10:19:10 ==> 14.69,11.25,0.20
2016-03-30 오전 10:19:11 ==> 15.79,11.25,1.20
2016-03-30 오전 10:19:12 ==> 16.40,11.60,110.20
2016-03-30 오전 10:19:14 ==> 16.94,11.60,-0.80
2016-03-30 오전 10:19:15 ==> 18.59,11.78,1.20
2016-03-30 오전 10:19:16 ==> 19.37,11.78,0.20
2016-03-30 오전 10:19:17 ==> 20.15,11.78,0.20
2016-03-30 오전 10:19:19 ==> 20.93,11.78,0.10
2016-03-30 오전 10:19:20 ==> 22.03,11.99,0.20
2016-03-30 오전 10:19:21 ==> 23.12,11.99,0.10
2016-03-30 오전 10:19:23 ==> 23.90,12.02,0.10
2016-03-30 오전 10:19:24 ==> 25.00,12.02,0.10
2016-03-30 오전 10:19:25 ==> 25.78,12.02,-0.80
2016-03-30 오전 10:19:26 ==> 26.56,12.02,0.20
2016-03-30 오전 10:19:27 ==> 27.50,12.13,1.20
2016-03-30 오전 10:19:28 ==> 28.29,12.13,0.10
2016-03-30 오전 10:19:29 ==> 29.38,12.59,0.10
2016-03-30 오전 10:19:31 ==> 30.17,12.59,1.10
2016-03-30 오전 10:19:32 ==> 31.27,13.22,0.10
2016-03-30 오전 10:19:33 ==> 32.30,13.22,1.10
2016-03-30 오전 10:19:34 ==> 33.00,13.83,0.10
2016-03-30 오전 10:19:35 ==> 33.66,13.83,0.10
2016-03-30 오전 10:19:37 ==> 34.29,14.25,0.10
2016-03-30 오전 10:19:38 ==> 34.99,14.25,0.10
2016-03-30 오전 10:19:39 ==> 35.77,14.42,0.10
2016-03-30 오전 10:19:40 ==> 36.28,14.42,0.10
2016-03-30 오전 10:19:42 ==> 36.85,14.46,0.10
2016-03-30 오전 10:19:44 ==> 37.33,14.46,0.10
2016-03-30 오전 10:19:45 ==> 37.53,14.46,0.10
2016-03-30 오전 10:19:46 ==> 37.67,14.46,-0.90
2016-03-30 오전 10:19:47 ==> 37.75,14.47,1.10
2016-03-30 오전 10:19:48 ==> 37.71,14.47,0.10
2016-03-30 오전 10:19:49 ==> 37.70,14.46,-0.90
2016-03-30 오전 10:19:50 ==> 37.79,14.46,-0.90
2016-03-30 오전 10:19:51 ==> 38.04,14.47,1.20
2016-03-30 오전 10:19:52 ==> 38.36,14.47,1.10
2016-03-30 오전 10:19:54 ==> 38.65,14.46,1.10
2016-03-30 오전 10:19:55 ==> 39.01,14.46,-0.90
2016-03-30 오전 10:19:56 ==> 39.27,14.47,0.10
2016-03-30 오전 10:19:57 ==> 39.53,14.47,1.10
2016-03-30 오전 10:19:59 ==> 39.78,14.53,-0.90
2016-03-30 오전 10:20:00 ==> 39.94,14.53,1.10
2016-03-30 오전 10:20:02 ==> 40.08,14.53,0.10
2016-03-30 오전 10:20:03 ==> 40.23,14.53,0.20
2016-03-30 오전 10:20:04 ==> 40.30,14.65,0.20
2016-03-30 오전 10:20:05 ==> 40.31,14.65,-0.90
2016-03-30 오전 10:20:07 ==> 40.46,14.66,0.10
2016-03-30 오전 10:20:08 ==> 40.68,14.66,1.20
2016-03-30 오전 10:20:09 ==> 40.83,14.66,0.10
2016-03-30 오전 10:20:10 ==> 41.00,14.66,-0.90
2016-03-30 오전 10:20:11 ==> 41.21,14.62,1.10
2016-03-30 오전 10:20:13 ==> 41.37,14.62,0.10
2016-03-30 오전 10:20:14 ==> 41.57,14.62,-0.80
2016-03-30 오전 10:20:15 ==> 41.72,14.62,0.20
2016-03-30 오전 10:20:16 ==> 41.85,14.61,1.20
2016-03-30 오전 10:20:18 ==> 41.91,14.61,-0.90
2016-03-30 오전 10:20:19 ==> 41.97,14.61,0.10
2016-03-30 오전 10:20:21 ==> 42.00,14.61,0.20
2016-03-30 오전 10:20:23 ==> 42.10,14.66,-0.90
2016-03-30 오전 10:20:24 ==> 42.18,14.66,1.10
2016-03-30 오전 10:20:25 ==> 42.05,14.31,0.10
2016-03-30 오전 10:20:27 ==> 41.89,14.31,0.10
2016-03-30 오전 10:20:28 ==> 41.27,13.50,0.10
2016-03-30 오전 10:20:29 ==> 40.91,13.50,0.10
2016-03-30 오전 10:20:30 ==> 40.61,12.76,0.10
2016-03-30 오전 10:20:31 ==> 40.34,12.76,1.10
2016-03-30 오전 10:20:33 ==> 40.13,12.26,-0.90
2016-03-30 오전 10:20:34 ==> 40.00,12.26,0.10
2016-03-30 오전 10:20:35 ==> 39.94,11.94,1.10
2016-03-30 오전 10:20:36 ==> 39.81,11.94,0.10
2016-03-30 오전 10:20:37 ==> 39.66,11.73,0.10
2016-03-30 오전 10:20:38 ==> 39.57,11.73,0.10
2016-03-30 오전 10:20:39 ==> 39.51,11.71,1.10
2016-03-30 오전 10:20:40 ==> 39.51,11.71,-0.90
2016-03-30 오전 10:20:42 ==> 39.46,11.56,0.10
2016-03-30 오전 10:20:43 ==> 39.38,11.56,0.10
2016-03-30 오전 10:20:44 ==> 39.41,11.46,0.10
2016-03-30 오전 10:20:45 ==> 39.43,11.46,1.10
2016-03-30 오전 10:20:46 ==> 39.42,11.46,0.10
2016-03-30 오전 10:20:47 ==> 39.42,11.46,-0.90
2016-03-30 오전 10:20:49 ==> 39.42,11.46,0.10
2016-03-30 오전 10:20:50 ==> 39.48,11.46,0.10
2016-03-30 오전 10:20:51 ==> 39.50,11.42,1.10
2016-03-30 오전 10:20:52 ==> 39.49,11.42,0.10
2016-03-30 오전 10:20:53 ==> 39.49,11.36,0.10
2016-03-30 오전 10:20:55 ==> 39.49,11.36,0.20
2016-03-30 오전 10:20:56 ==> 39.49,11.37,1.10
2016-03-30 오전 10:20:58 ==> 39.49,11.37,-0.90
2016-03-30 오전 10:20:59 ==> 39.49,11.37,0.10
2016-03-30 오전 10:21:00 ==> 39.49,11.37,0.10
2016-03-30 오전 10:21:02 ==> 39.49,11.37,-0.90
2016-03-30 오전 10:21:03 ==> 39.49,11.37,1.10
2016-03-30 오전 10:21:05 ==> 39.49,11.37,0.10
2016-03-30 오전 10:21:05 ==> 39.49,11.37,0.10
2016-03-30 오전 10:21:07 ==> 39.49,11.37,0.10
2016-03-30 오전 10:21:08 ==> 39.49,11.37,0.10
2016-03-30 오전 10:21:09 ==> 39.49,11.37,0.10
2016-03-30 오전 10:21:10 ==> 39.46,11.37,1.10
2016-03-30 오전 10:21:11 ==> 39.32,11.38,0.10
2016-03-30 오전 10:21:12 ==> 39.11,11.38,-1.00
2016-03-30 오전 10:21:13 ==> 38.68,11.45,0.00
2016-03-30 오전 10:21:15 ==> 38.31,11.45,1.10
2016-03-30 오전 10:21:16 ==> 37.72,11.61,-1.00
2016-03-30 오전 10:21:17 ==> 37.23,11.61,0.10
2016-03-30 오전 10:21:18 ==> 36.55,11.69,0.00
2016-03-30 오전 10:21:20 ==> 35.63,11.69,0.00
2016-03-30 오전 10:21:22 ==> 34.59,11.74,1.00
2016-03-30 오전 10:21:23 ==> 32.87,11.74,-1.00
2016-03-30 오전 10:21:24 ==> 31.92,11.74,0.00
2016-03-30 오전 10:21:26 ==> 31.14,11.74,0.00
2016-03-30 오전 10:21:27 ==> 30.04,11.82,0.00
2016-03-30 오전 10:21:28 ==> 29.41,11.82,0.00
2016-03-30 오전 10:21:29 ==> 28.62,11.82,1.10
2016-03-30 오전 10:21:30 ==> 27.52,11.82,0.00
2016-03-30 오전 10:21:32 ==> 26.74,11.82,0.00
2016-03-30 오전 10:21:33 ==> 25.33,11.82,0.00
2016-03-30 오전 10:21:34 ==> 24.54,11.82,0.00
2016-03-30 오전 10:21:35 ==> 23.75,11.82,0.00
2016-03-30 오전 10:21:36 ==> 22.81,11.88,0.00
2016-03-30 오전 10:21:38 ==> 22.03,11.88,0.00
2016-03-30 오전 10:21:39 ==> 20.94,11.97,0.00
2016-03-30 오전 10:21:40 ==> 20.20,11.97,-1.00
2016-03-30 오전 10:21:41 ==> 19.48,11.98,0.00
2016-03-30 오전 10:21:42 ==> 18.79,11.98,0.00
2016-03-30 오전 10:21:43 ==> 17.99,12.03,0.00
2016-03-30 오전 10:21:44 ==> 17.46,12.03,0.00
2016-03-30 오전 10:21:45 ==> 16.81,12.38,0.00
2016-03-30 오전 10:21:46 ==> 16.18,12.38,0.00
2016-03-30 오전 10:21:47 ==> 15.33,12.83,0.00
2016-03-30 오전 10:21:49 ==> 14.76,12.83,0.10
2016-03-30 오전 10:21:50 ==> 14.03,12.89,0.00
2016-03-30 오전 10:21:51 ==> 13.62,12.89,0.00
2016-03-30 오전 10:21:52 ==> 13.18,12.88,1.00
2016-03-30 오전 10:21:54 ==> 12.92,12.88,0.00
2016-03-30 오전 10:21:55 ==> 12.75,13.01,2.70
2016-03-30 오전 10:21:56 ==> 12.67,13.01,0.10
2016-03-30 오전 10:21:58 ==> 12.65,13.03,0.10
2016-03-30 오전 10:21:59 ==> 12.59,13.03,0.10
2016-03-30 오전 10:22:00 ==> 12.52,12.96,-0.90
2016-03-30 오전 10:22:01 ==> 12.50,12.96,0.10
2016-03-30 오전 10:22:03 ==> 12.44,12.87,1.10
2016-03-30 오전 10:22:04 ==> 12.41,12.87,-1.00
2016-03-30 오전 10:22:05 ==> 12.41,12.76,0.00
2016-03-30 오전 10:22:06 ==> 12.41,12.76,1.10
2016-03-30 오전 10:22:07 ==> 12.42,12.75,-0.90
2016-03-30 오전 10:22:08 ==> 12.41,12.75,0.10
2016-03-30 오전 10:22:11 ==> 12.41,12.76,1.10
2016-03-30 오전 10:22:13 ==> 12.37,12.76,-0.90
2016-03-30 오전 10:22:14 ==> 12.37,12.76,1.50
2016-03-30 오전 10:22:16 ==> 12.37,12.76,0.10
2016-03-30 오전 10:22:17 ==> 12.33,12.76,0.10
2016-03-30 오전 10:22:19 ==> 12.34,12.76,1.10
2016-03-30 오전 10:22:20 ==> 12.30,12.76,-0.90
2016-03-30 오전 10:22:22 ==> 12.30,12.76,0.10
2016-03-30 오전 10:22:23 ==> 12.30,12.76,1.10
2016-03-30 오전 10:22:24 ==> 12.26,12.76,-0.90
2016-03-30 오전 10:22:26 ==> 12.26,12.76,1.10
2016-03-30 오전 10:22:27 ==> 12.22,12.76,0.10
2016-03-30 오전 10:22:28 ==> 12.22,12.76,-0.90
2016-03-30 오전 10:22:29 ==> 12.22,12.76,1.10
2016-03-30 오전 10:22:30 ==> 12.23,12.76,1.10
2016-03-30 오전 10:22:31 ==> 12.22,12.76,-0.90
2016-03-30 오전 10:22:33 ==> 12.19,12.76,-0.90
2016-03-30 오전 10:22:34 ==> 12.19,12.76,0.00
2016-03-30 오전 10:22:35 ==> 12.19,12.76,1.10
2016-03-30 오전 10:22:36 ==> 12.19,12.76,-0.90
2016-03-30 오전 10:22:37 ==> 12.19,12.76,0.10
2016-03-30 오전 10:22:38 ==> 12.19,12.76,1.20
2016-03-30 오전 10:22:40 ==> 12.19,12.76,1.40
2016-03-30 오전 10:22:41 ==> 12.19,12.76,1.00
2016-03-30 오전 10:22:42 ==> 12.19,12.76,3.60
2016-03-30 오전 10:22:43 ==> 12.19,12.76,19.70
2016-03-30 오전 10:22:44 ==> 12.19,12.76,2.80
2016-03-30 오전 10:22:45 ==> 12.19,12.76,13.90
2016-03-30 오전 10:22:47 ==> 12.19,12.76,3.80
2016-03-30 오전 10:22:48 ==> 12.23,12.76,3.80
2016-03-30 오전 10:22:49 ==> 12.32,12.76,2.80
2016-03-30 오전 10:22:50 ==> 12.45,12.76,3.80
2016-03-30 오전 10:22:51 ==> 12.58,12.75,3.80
2016-03-30 오전 10:22:52 ==> 12.64,12.75,2.80
2016-03-30 오전 10:22:54 ==> 12.64,12.76,3.80
2016-03-30 오전 10:22:55 ==> 12.66,12.76,2.90
2016-03-30 오전 10:22:57 ==> 12.77,12.76,3.80
2016-03-30 오전 10:22:58 ==> 13.04,12.76,3.80
2016-03-30 오전 10:22:59 ==> 13.09,12.76,2.80
2016-03-30 오전 10:23:00 ==> 13.18,12.76,3.70
2016-03-30 오전 10:23:03 ==> 13.34,12.76,4.70
2016-03-30 오전 10:23:04 ==> 13.60,12.76,3.70
2016-03-30 오전 10:23:05 ==> 13.68,12.76,2.70
2016-03-30 오전 10:23:06 ==> 13.83,12.76,3.70
2016-03-30 오전 10:23:07 ==> 13.95,12.76,4.60
2016-03-30 오전 10:23:08 ==> 14.03,12.76,3.60
2016-03-30 오전 10:23:09 ==> 14.06,12.75,3.60
2016-03-30 오전 10:23:10 ==> 14.07,12.75,3.70
2016-03-30 오전 10:23:11 ==> 14.22,12.76,3.70
2016-03-30 오전 10:23:12 ==> 14.41,12.76,3.60
2016-03-30 오전 10:23:13 ==> 14.58,12.75,4.60
2016-03-30 오전 10:23:14 ==> 14.75,12.75,3.50
2016-03-30 오전 10:23:16 ==> 14.99,12.75,3.60
2016-03-30 오전 10:23:17 ==> 15.32,12.75,4.80
2016-03-30 오전 10:23:18 ==> 15.61,12.75,4.60
2016-03-30 오전 10:23:19 ==> 15.80,12.75,6.60
2016-03-30 오전 10:23:20 ==> 15.85,12.76,7.40
2016-03-30 오전 10:23:22 ==> 15.87,12.76,6.10
2016-03-30 오전 10:23:23 ==> 15.80,12.82,7.00
2016-03-30 오전 10:23:24 ==> 15.73,12.82,8.00
2016-03-30 오전 10:23:26 ==> 15.61,12.81,7.00
2016-03-30 오전 10:23:27 ==> 15.28,12.81,6.00
2016-03-30 오전 10:23:29 ==> 14.88,12.81,7.00
2016-03-30 오전 10:23:30 ==> 14.42,12.81,7.00
2016-03-30 오전 10:23:31 ==> 14.07,12.81,8.00
2016-03-30 오전 10:23:33 ==> 13.71,12.81,7.10
2016-03-30 오전 10:23:34 ==> 13.44,12.81,7.00
2016-03-30 오전 10:23:36 ==> 13.16,12.81,7.00
2016-03-30 오전 10:23:38 ==> 12.88,12.72,7.00
2016-03-30 오전 10:23:39 ==> 12.74,12.72,7.90
2016-03-30 오전 10:23:40 ==> 12.64,11.99,7.00
2016-03-30 오전 10:23:42 ==> 12.59,11.99,6.00
2016-03-30 오전 10:23:43 ==> 12.57,10.95,8.10
2016-03-30 오전 10:23:45 ==> 12.55,10.95,7.00
2016-03-30 오전 10:23:46 ==> 12.55,9.90,8.00
2016-03-30 오전 10:23:47 ==> 12.56,9.90,8.00
